Name,MC - 1,OB,Microeconomics,CFRA,QM,,MM - 1,Stats
Credit,0,3,3,3,0,3,3,3
Reg No,BC-101,BS-101,EC-101,FI-101,MI-100,MI-108,MK-101,OM-101
501,P,C+,B-,B-,P,B,B+,B
502,P,B,B+,B-,P,A-,B-,B-
503,P,B,A-,B-,P,A-,B+,A
504,P,B+,B+,B,P,A-,B-,A-
505,P,A-,B,B,P,A-,B+,B-
506,P,B+,B,C+,P,B-,B+,B-
507,P,B,B+,B-,P,B,B+,B
508,P,B,A-,B-,P,B,C+,A-
509,P,B+,A+,B+,P,B,B+,B+
510,P,B,A,B+,P,A-,A-,B+
511,P,A-,A,A-,P,B-,B+,A
512,P,A-,A,B-,P,B+,A-,B+
513,P,A-,A,A-,P,B+,B+,A-
514,P,A-,A,A,P,A+,B+,A
515,P,B+,B,B,P,B-,B,B-
516,P,B,A-,B-,P,B-,B+,A
517,P,B,B+,C+,P,B,B,B-
518,P,B+,A-,B-,P,A+,B,B+
519,P,A-,A+,A-,P,B+,A-,A+
520,P,B,B+,C+,P,B+,B,A
521,P,B,B-,C+,P,C+,B,C+
522,P,B,B+,B,P,B-,B-,B
523,P,A-,A,B,P,A+,A-,B-
524,P,B,B+,B,P,B,B,B
525,P,F,C+,F,P,F,C+,F
526,P,A-,B+,B,P,B+,B,B-
527,P,B+,B,B,P,B+,B,B+
528,P,A-,A-,B,P,A,B-,B
529,P ,B ,B+ ,B+ ,P ,B+ ,B+ ,A 
530,P ,A- ,B+ ,B+ ,P ,A- ,B ,B+ 
531,P ,A- ,B+ ,B+ ,P ,A ,B ,B 
532,P ,B ,A- ,B ,P ,A- ,B+ ,A- 
533,P ,A- ,B ,B ,P ,A+ ,B- ,A- 
534,P ,B+ ,B+ ,B ,P ,B ,B- ,A 
535,P ,A+ ,A+ ,A ,P ,B+ ,A+ ,B+ 
536,P ,B+ ,B+ ,B ,P ,B+ ,B- ,B+ 
537,P ,A+ ,B+ ,A- ,P ,B+ ,B+ ,B+ 
538,P ,A- ,B+ ,B+ ,P ,B ,B+ ,A- 
539,P ,A ,A- ,A- ,P ,A ,B+ ,A- 
540,P ,B+ ,B+ ,B+ ,P ,B ,B+ ,B+ 
541,P ,B+ ,B ,C+ ,P ,B ,B+ ,B 
542,P ,B+ ,B+ ,B+ ,P ,B+ ,A+ ,B+ 
543,P ,A- ,B ,B ,P ,B+ ,B+ ,A- 
544,P ,A+ ,B+ ,B- ,P ,A- ,A- ,B+ 
545,P ,B+ ,A- ,B+ ,P ,A+ ,B+ ,A 
546,P ,B+ ,B+ ,A ,P ,A+ ,B- ,A 
547,P ,B ,B ,B ,P ,B+ ,B+ ,A- 
548,P ,A- ,A- ,A- ,P ,B+ ,B+ ,A+ 
549,P ,B- ,B+ ,B ,P ,B- ,B ,B+ 
550,P ,B+ ,A ,B+ ,P ,A+ ,B ,B+ 
551,P ,A- ,B ,B+ ,P ,A+ ,A- ,B 
552,P ,B+ ,A- ,C+ ,P ,B ,B+ ,B+ 
